taxiid,timestamp,lat,log
6812,2008-02-04 08:28:37,116.47157,39.89928
6812,2008-02-04 08:28:40,116.4716,39.89947
6812,2008-02-04 08:29:16,116.47167,39.90235
6812,2008-02-04 08:29:43,116.47168,39.90353
6812,2008-02-04 08:30:40,116.47175,39.90655
6812,2008-02-04 08:32:32,116.47193,39.91143
6812,2008-02-04 08:33:09,116.4719,39.914
6812,2008-02-04 08:33:48,116.47185,39.91422
6812,2008-02-04 08:34:23,116.47177,39.91427
6812,2008-02-04 08:35:04,116.46788,39.91463
6812,2008-02-04 08:35:19,116.46642,39.91473
6812,2008-02-04 08:35:55,116.46348,39.91543
6812,2008-02-04 08:36:09,116.46342,39.91597
6812,2008-02-04 08:36:33,116.46337,39.91588
6812,2008-02-04 08:36:33,116.46337,39.91588
6812,2008-02-04 08:36:37,116.46337,39.91575
6812,2008-02-04 08:36:37,116.46337,39.91575
6812,2008-02-04 08:36:45,116.46337,39.91552
6812,2008-02-04 08:36:48,116.46327,39.91547
6812,2008-02-04 08:36:51,116.46303,39.91547
6812,2008-02-04 08:37:31,116.45943,39.91658
6812,2008-02-04 08:37:37,116.45923,39.91663
6812,2008-02-04 08:37:42,116.45903,39.91667
6812,2008-02-04 08:38:10,116.45623,39.91772
6812,2008-02-04 08:39:25,116.4556,39.91785
6812,2008-02-04 08:39:34,116.45515,39.91763
6812,2008-02-04 08:40:32,116.45542,39.9121
6812,2008-02-04 08:40:35,116.45525,39.91202
6812,2008-02-04 08:41:09,116.45183,39.9122
6812,2008-02-04 08:41:37,116.4473,39.91173
6812,2008-02-04 08:42:30,116.44505,39.91217
6812,2008-02-04 08:42:36,116.44487,39.91222
6812,2008-02-04 08:43:09,116.44487,39.91222
6812,2008-02-04 08:43:39,116.44435,39.91212
6812,2008-02-04 08:43:43,116.44425,39.91213
6812,2008-02-04 08:43:46,116.44422,39.91225
6812,2008-02-04 08:44:40,116.44452,39.9168
6812,2008-02-04 08:44:47,116.44717,39.91825
6812,2008-02-04 08:44:58,116.44422,39.91823
6812,2008-02-04 08:45:35,116.4441,39.92122
6812,2008-02-04 08:46:10,116.4441,39.92122
6812,2008-02-04 08:46:13,116.4441,39.92122
6812,2008-02-04 08:46:13,116.4441,39.92122
6812,2008-02-04 08:46:35,116.44417,39.92123
6812,2008-02-04 08:46:41,116.44408,39.9214
6812,2008-02-04 08:47:06,116.44405,39.92145
6812,2008-02-04 08:47:09,116.44393,39.92153
6812,2008-02-04 08:47:13,116.44362,39.92162
6812,2008-02-04 08:47:52,116.44018,39.9219
6812,2008-02-04 08:49:30,116.43573,39.92267
6812,2008-02-04 08:49:33,116.43568,39.9227
6812,2008-02-04 08:49:51,116.43568,39.9227
6812,2008-02-04 08:50:19,116.43468,39.92273
6812,2008-02-04 08:50:31,116.43473,39.92267
6812,2008-02-04 08:51:54,116.4436,39.92153
6812,2008-02-04 08:52:43,116.44458,39.9213
6812,2008-02-04 08:53:05,116.44647,39.92027
6812,2008-02-04 08:53:11,116.44688,39.91997
6812,2008-02-04 08:54:00,116.45335,39.91835
6812,2008-02-04 08:54:06,116.45387,39.91812
6812,2008-02-04 08:54:09,116.45452,39.91815
6812,2008-02-04 08:54:12,116.45513,39.91822
6812,2008-02-04 08:54:16,116.45568,39.91828
6812,2008-02-04 08:57:17,116.4559,39.9183
6812,2008-02-04 08:57:31,116.45587,39.91962
6812,2008-02-04 08:57:56,116.45573,39.92158
6812,2008-02-04 09:02:10,116.45555,39.9513
6812,2008-02-04 09:02:23,116.45465,39.9525
6812,2008-02-04 09:02:34,116.45393,39.9531
6812,2008-02-04 09:02:37,116.45392,39.95317
6812,2008-02-04 09:02:40,116.45398,39.95325
6812,2008-02-04 09:02:45,116.45427,39.95352
6812,2008-02-04 09:02:48,116.45445,39.95367
6812,2008-02-04 09:05:23,116.4677,39.96597
6812,2008-02-04 09:05:26,116.46777,39.96597
6812,2008-02-04 09:05:29,116.46783,39.96598
6812,2008-02-04 09:05:38,116.46822,39.9662
6812,2008-02-04 09:05:38,116.46822,39.9662
6812,2008-02-04 09:07:24,116.47305,39.97055
6812,2008-02-04 09:07:41,116.47303,39.97058
6812,2008-02-04 09:07:44,116.47302,39.97072
6812,2008-02-04 09:08:10,116.47062,39.97233
6812,2008-02-04 09:08:13,116.47067,39.97252
6812,2008-02-04 09:08:50,116.47353,39.97502
6812,2008-02-04 09:08:53,116.47367,39.97503
6812,2008-02-04 09:09:31,116.47367,39.97503
6812,2008-02-04 09:09:56,116.47385,39.9749
6812,2008-02-04 09:10:21,116.47537,39.97388
6812,2008-02-04 09:10:38,116.47533,39.97397
6812,2008-02-04 09:11:03,116.47367,39.97507
6812,2008-02-04 09:11:06,116.47367,39.97513
6812,2008-02-04 09:11:09,116.47375,39.97523
6812,2008-02-04 09:11:35,116.4752,39.9765
6812,2008-02-04 09:11:54,116.4752,39.9765
6812,2008-02-04 09:12:27,116.47528,39.97662
6812,2008-02-04 09:12:30,116.47525,39.97673
6812,2008-02-04 09:12:34,116.47502,39.97692
6812,2008-02-04 09:12:58,116.47372,39.97772
6812,2008-02-04 09:13:01,116.47357,39.9778
6812,2008-02-04 09:13:30,116.47233,39.97865
6812,2008-02-04 09:14:11,116.47152,39.97907
6812,2008-02-04 09:14:14,116.47135,39.97915
6812,2008-02-04 09:15:14,116.4665,39.98245
6812,2008-02-04 09:15:14,116.4665,39.98245
6812,2008-02-04 09:15:50,116.46623,39.98238
6812,2008-02-04 09:15:53,116.46602,39.98223
6812,2008-02-04 09:16:49,116.46175,39.9783
6812,2008-02-04 09:18:05,116.46165,39.97822
6812,2008-02-04 09:18:08,116.4617,39.97807
6812,2008-02-04 09:18:11,116.46188,39.97793
6812,2008-02-04 09:18:25,116.46272,39.97745
6812,2008-02-04 09:18:55,116.46263,39.97753
6812,2008-02-04 09:19:19,116.4605,39.97892
6812,2008-02-04 09:19:23,116.46028,39.97925
6812,2008-02-04 09:19:53,116.46037,39.98162
6812,2008-02-04 09:19:57,116.46038,39.9817
6812,2008-02-04 09:20:03,116.46038,39.98177
6812,2008-02-04 09:20:03,116.46038,39.98177
6812,2008-02-04 09:20:12,116.46048,39.98222
6812,2008-02-04 09:20:12,116.46048,39.98222
6812,2008-02-04 09:20:28,116.46117,39.98335
6812,2008-02-04 09:20:52,116.46277,39.98467
6812,2008-02-04 09:20:55,116.46298,39.98468
6812,2008-02-04 09:21:15,116.46425,39.98383
6812,2008-02-04 09:21:50,116.46612,39.98272
6812,2008-02-04 09:21:53,116.46607,39.98278
6812,2008-02-04 09:23:35,116.45703,39.98872
6812,2008-02-04 09:23:39,116.45692,39.98895
6812,2008-02-04 09:25:04,116.45655,39.99552
6812,2008-02-04 09:25:09,116.45648,39.99552
6812,2008-02-04 09:25:12,116.45648,39.99543
6812,2008-02-04 09:25:59,116.45662,39.99253
6812,2008-02-04 09:26:55,116.45672,39.98872
6812,2008-02-04 09:26:58,116.45657,39.98853
6812,2008-02-04 09:27:09,116.45575,39.98817
6812,2008-02-04 09:29:53,116.4494,39.98037
6812,2008-02-04 09:29:53,116.4494,39.98037
6812,2008-02-04 09:32:45,116.44557,39.97603
6812,2008-02-04 09:33:47,116.44398,39.97435
6812,2008-02-04 09:35:27,116.43798,39.96807
6812,2008-02-04 09:35:32,116.43803,39.96767
6812,2008-02-04 09:35:36,116.43813,39.96743
6812,2008-02-04 09:35:39,116.43835,39.96737
6812,2008-02-04 09:36:14,116.44148,39.96772
6812,2008-02-04 09:36:50,116.4453,39.9681
6812,2008-02-04 09:36:54,116.4455,39.968
6812,2008-02-04 09:37:13,116.44668,39.96705
6812,2008-02-04 09:37:16,116.44675,39.96692
6812,2008-02-04 09:37:19,116.44675,39.96682
6812,2008-02-04 09:37:29,116.4463,39.96647
6812,2008-02-04 09:37:40,116.44553,39.96598
6812,2008-02-04 09:37:50,116.44525,39.9658
6812,2008-02-04 09:38:22,116.44348,39.96412
6812,2008-02-04 09:38:26,116.44337,39.96395
6812,2008-02-04 09:38:47,116.4423,39.96333
6812,2008-02-04 09:39:27,116.4409,39.96178
6812,2008-02-04 09:39:27,116.4409,39.96178
6812,2008-02-04 09:40:27,116.44075,39.9616
6812,2008-02-04 09:40:30,116.44068,39.96157
6812,2008-02-04 09:41:26,116.43718,39.95845
6812,2008-02-04 09:41:30,116.43682,39.95837
6812,2008-02-04 09:41:58,116.43427,39.95835
6812,2008-02-04 09:42:05,116.4336,39.95835
6812,2008-02-04 09:42:08,116.4335,39.95833
6812,2008-02-04 09:42:12,116.4334,39.95837
6812,2008-02-04 09:42:15,116.43338,39.95842
6812,2008-02-04 09:42:18,116.43337,39.95853
6812,2008-02-04 09:42:27,116.43342,39.95903
6812,2008-02-04 09:42:50,116.43343,39.95823
6812,2008-02-04 09:42:53,116.43355,39.95818
6812,2008-02-04 09:43:41,116.43743,39.95837
6812,2008-02-04 09:43:53,116.43812,39.95897
6812,2008-02-04 09:44:01,116.43827,39.95902
6812,2008-02-04 10:25:38,116.43818,39.95907
6812,2008-02-04 10:25:42,116.43825,39.95917
6812,2008-02-04 10:25:59,116.43825,39.95917
6812,2008-02-04 10:26:06,116.43822,39.95928
6812,2008-02-04 10:26:09,116.4383,39.95938
6812,2008-02-04 10:26:40,116.4406,39.96118
6812,2008-02-04 10:26:45,116.44067,39.96117
6812,2008-02-04 10:26:52,116.44103,39.96095
6812,2008-02-04 10:28:42,116.44762,39.95662
6812,2008-02-04 10:29:54,116.4513,39.95415
6812,2008-02-04 10:30:18,116.45167,39.95388
6812,2008-02-04 10:31:10,116.45213,39.95352
6812,2008-02-04 10:31:42,116.45238,39.95357
6812,2008-02-04 10:33:34,116.45507,39.95452
6812,2008-02-04 10:39:40,116.45507,39.95452
6812,2008-02-04 10:46:32,116.43442,39.94018
6812,2008-02-04 10:47:17,116.43125,39.94015
6812,2008-02-04 10:48:21,116.42853,39.94023
6812,2008-02-04 10:48:34,116.42803,39.9404
6812,2008-02-04 10:48:42,116.42748,39.9403
6812,2008-02-04 10:48:47,116.4271,39.94013
6812,2008-02-04 10:48:51,116.42702,39.93995
6812,2008-02-04 10:48:54,116.42703,39.93988
6812,2008-02-04 10:49:06,116.42723,39.93952
6812,2008-02-04 10:49:32,116.42742,39.93797
6812,2008-02-04 10:49:42,116.42753,39.93765
6812,2008-02-04 10:50:37,116.42745,39.93362
6812,2008-02-04 10:51:03,116.4274,39.93363
6812,2008-02-04 10:51:15,116.42737,39.93287
6812,2008-02-04 10:51:18,116.42722,39.93267
6812,2008-02-04 10:51:22,116.4269,39.93247
6812,2008-02-04 10:51:25,116.42658,39.93252
6812,2008-02-04 10:52:15,116.42033,39.93238
6812,2008-02-04 10:53:16,116.41715,39.93232
6812,2008-02-04 10:55:04,116.40403,39.932
6812,2008-02-04 10:58:10,116.40282,39.93197
6812,2008-02-04 10:59:28,116.40263,39.93193
6812,2008-02-04 11:00:06,116.40258,39.93187
6812,2008-02-04 11:00:10,116.40253,39.93168
6812,2008-02-04 11:00:32,116.40258,39.93035
6812,2008-02-04 11:01:05,116.40258,39.93035
6812,2008-02-04 11:01:46,116.40258,39.93035
6812,2008-02-04 11:03:38,116.40258,39.93032
6812,2008-02-04 11:03:45,116.4026,39.93
6812,2008-02-04 11:04:17,116.4028,39.92708
6812,2008-02-04 11:04:32,116.40282,39.92602
6812,2008-02-04 11:04:36,116.40285,39.92595
6812,2008-02-04 11:04:39,116.40292,39.926
6812,2008-02-04 11:04:42,116.40305,39.926
6812,2008-02-04 11:05:06,116.40438,39.92588
6812,2008-02-04 11:05:09,116.40443,39.92575
6812,2008-02-04 11:05:51,116.40453,39.9235
6812,2008-02-04 11:06:58,116.40458,39.92307
6812,2008-02-04 11:07:12,116.40462,39.923
6812,2008-02-04 11:07:15,116.40475,39.92292
6812,2008-02-04 11:07:18,116.40498,39.92283
6812,2008-02-04 11:07:53,116.40887,39.9228
6812,2008-02-04 11:07:56,116.4089,39.92278
6812,2008-02-04 11:08:10,116.4089,39.92253
6812,2008-02-04 11:08:14,116.40887,39.92243
6812,2008-02-04 11:08:43,116.40883,39.9224
6812,2008-02-04 11:08:50,116.40882,39.92218
6812,2008-02-04 11:08:53,116.40873,39.92207
6812,2008-02-04 11:08:56,116.40873,39.92187
6812,2008-02-04 11:09:24,116.40872,39.92062
6812,2008-02-04 11:09:32,116.4086,39.92053
6812,2008-02-04 11:11:00,116.40802,39.92047
6812,2008-02-04 11:11:03,116.40788,39.9205
6812,2008-02-04 11:11:07,116.40777,39.92048
6812,2008-02-04 11:11:35,116.40768,39.92052
6812,2008-02-04 11:11:38,116.40755,39.92052
6812,2008-02-04 11:11:42,116.40742,39.92052
6812,2008-02-04 11:11:57,116.40655,39.92052
6812,2008-02-04 11:12:03,116.4061,39.92055
6812,2008-02-04 11:12:14,116.40533,39.92057
6812,2008-02-04 11:12:17,116.40523,39.92058
6812,2008-02-04 11:12:26,116.40495,39.92055
6812,2008-02-04 11:12:47,116.40475,39.92062
6812,2008-02-04 11:13:09,116.40473,39.92187
6812,2008-02-04 11:13:34,116.40472,39.92192
6812,2008-02-04 11:13:52,116.40492,39.92278
6812,2008-02-04 11:14:16,116.40762,39.92277
6812,2008-02-04 11:14:20,116.40775,39.92275
6812,2008-02-04 11:15:01,116.41108,39.92278
6812,2008-02-04 11:15:04,116.41122,39.92268
6812,2008-02-04 11:15:09,116.41125,39.92247
6812,2008-02-04 11:16:34,116.4114,39.9175
6812,2008-02-04 11:16:37,116.41133,39.91745
6812,2008-02-04 11:16:40,116.41122,39.91743
6812,2008-02-04 11:16:43,116.411,39.91743
6812,2008-02-04 11:16:51,116.41043,39.9174
6812,2008-02-04 11:16:54,116.41028,39.91737
6812,2008-02-04 11:17:01,116.40982,39.9174
6812,2008-02-04 11:17:04,116.40958,39.91743
6812,2008-02-04 11:17:26,116.40797,39.91745
6812,2008-02-04 11:17:40,116.40787,39.91747
6812,2008-02-04 11:18:19,116.40503,39.91722
6812,2008-02-04 11:18:25,116.4049,39.91725
6812,2008-02-04 11:18:28,116.4048,39.9173
6812,2008-02-04 11:18:31,116.40478,39.91745
6812,2008-02-04 11:19:35,116.40468,39.92197
6812,2008-02-04 11:19:51,116.4047,39.92203
6812,2008-02-04 11:20:05,116.4047,39.92272
6812,2008-02-04 11:20:08,116.40483,39.92282
6812,2008-02-04 11:20:15,116.40545,39.92282
6812,2008-02-04 11:20:51,116.40975,39.92277
6812,2008-02-04 11:20:54,116.40983,39.92275
6812,2008-02-04 11:20:54,116.40983,39.92275
6812,2008-02-04 11:21:43,116.40998,39.92287
6812,2008-02-04 11:21:48,116.4104,39.9229
6812,2008-02-04 11:21:55,116.41075,39.9229
6812,2008-02-04 11:22:02,116.41075,39.9229
6812,2008-02-04 11:22:21,116.41065,39.92302
6812,2008-02-04 11:23:16,116.40475,39.92302
6812,2008-02-04 11:23:19,116.40465,39.92315
6812,2008-02-04 11:23:52,116.40423,39.92593
6812,2008-02-04 11:24:05,116.40293,39.92597
6812,2008-02-04 11:24:08,116.40288,39.9261
6812,2008-02-04 11:25:13,116.40265,39.93128
6812,2008-02-04 11:25:27,116.40263,39.93143
6812,2008-02-04 11:26:38,116.40262,39.93157
6812,2008-02-04 11:27:22,116.40255,39.93197
6812,2008-02-04 11:27:25,116.40243,39.93203
6812,2008-02-04 11:28:44,116.39197,39.93207
6812,2008-02-04 11:31:13,116.37413,39.93167
6812,2008-02-04 11:33:39,116.36777,39.9314
6812,2008-02-04 11:34:36,116.3622,39.93112
6812,2008-02-04 11:37:47,116.35017,39.93113
6812,2008-02-04 11:41:24,116.33845,39.93117
6812,2008-02-04 11:41:27,116.33815,39.9312
6812,2008-02-04 11:41:30,116.33798,39.93123
6812,2008-02-04 11:41:33,116.3379,39.93135
6812,2008-02-04 11:41:46,116.3379,39.9326
6812,2008-02-04 11:42:24,116.33788,39.93595
6812,2008-02-04 11:43:10,116.33787,39.93602
6812,2008-02-04 11:43:13,116.33775,39.9361
6812,2008-02-04 11:43:16,116.33753,39.93613
6812,2008-02-04 11:43:27,116.33673,39.93615
6812,2008-02-04 11:44:24,116.33517,39.93608
6812,2008-02-04 11:44:49,116.33352,39.93588
6812,2008-02-04 11:45:20,116.33352,39.93588
6812,2008-02-04 11:45:36,116.33343,39.93557
6812,2008-02-04 11:46:26,116.32895,39.93513
6812,2008-02-04 11:46:32,116.32877,39.9351
6812,2008-02-04 11:47:08,116.32762,39.935
6812,2008-02-04 11:47:53,116.32722,39.93502
6812,2008-02-04 11:47:56,116.3271,39.9351
6812,2008-02-04 11:48:17,116.32718,39.93663
6812,2008-02-04 11:48:20,116.32743,39.93667
6812,2008-02-04 11:49:46,116.33642,39.93705
6812,2008-02-04 11:49:49,116.33637,39.93723
6812,2008-02-04 11:49:52,116.3362,39.93735
6812,2008-02-04 11:49:55,116.33593,39.93735
6812,2008-02-04 11:49:55,116.33593,39.93735
6812,2008-02-04 11:51:26,116.32592,39.93723
6812,2008-02-04 11:51:30,116.3258,39.93728
6812,2008-02-04 11:51:52,116.32552,39.93727
6812,2008-02-04 11:51:54,116.32535,39.93727
6812,2008-02-04 11:52:41,116.32052,39.93763
6812,2008-02-04 11:52:44,116.32042,39.93763
6812,2008-02-04 11:53:02,116.32033,39.93763
6812,2008-02-04 11:55:12,116.30635,39.94035
6812,2008-02-04 11:55:26,116.30555,39.94115
6812,2008-02-04 11:55:43,116.30433,39.94182
6812,2008-02-04 11:57:45,116.30363,39.9523
6812,2008-02-04 11:59:39,116.3025,39.9586
6812,2008-02-04 11:59:39,116.3025,39.9586
6812,2008-02-04 12:01:00,116.30218,39.95812
6812,2008-02-04 12:01:03,116.30205,39.95808
6812,2008-02-04 12:01:21,116.30105,39.95808
6812,2008-02-04 12:01:53,116.30105,39.95808
6812,2008-02-04 12:02:16,116.30033,39.95812
6812,2008-02-04 12:02:19,116.30027,39.95803
6812,2008-02-04 12:02:22,116.30027,39.95798
6812,2008-02-04 12:02:27,116.30033,39.95783
6812,2008-02-04 12:02:47,116.30035,39.95685
6812,2008-02-04 12:02:53,116.30045,39.95665
6812,2008-02-04 12:03:19,116.30045,39.95665
6812,2008-02-04 12:03:21,116.30045,39.95665
6812,2008-02-04 12:03:23,116.30048,39.95698
6812,2008-02-04 12:03:37,116.30035,39.95777
6812,2008-02-04 12:03:44,116.30037,39.958
6812,2008-02-04 12:03:47,116.30047,39.95802
6812,2008-02-04 12:04:07,116.30228,39.95808
6812,2008-02-04 12:04:10,116.30233,39.95805
6812,2008-02-04 12:04:21,116.30248,39.95758
6812,2008-02-04 12:04:33,116.30263,39.95652
6812,2008-02-04 12:04:33,116.30263,39.95652
6812,2008-02-04 12:04:55,116.30312,39.95743
6812,2008-02-04 12:05:28,116.30263,39.96008
6812,2008-02-04 12:09:51,116.30033,39.97387
6812,2008-02-04 12:10:34,116.3004,39.97388
6812,2008-02-04 12:11:01,116.30022,39.97593
6812,2008-02-04 12:11:04,116.3001,39.97615
6812,2008-02-04 12:11:46,116.29985,39.9805
6812,2008-02-04 12:11:49,116.29973,39.98065
6812,2008-02-04 12:11:52,116.2997,39.9807
6812,2008-02-04 12:13:06,116.2995,39.9808
6812,2008-02-04 12:13:14,116.29953,39.98113
6812,2008-02-04 12:13:17,116.29972,39.98115
6812,2008-02-04 12:13:25,116.30023,39.98113
6812,2008-02-04 12:13:28,116.30032,39.9811
6812,2008-02-04 12:13:28,116.30032,39.9811
6812,2008-02-04 12:14:01,116.30032,39.9811
6812,2008-02-04 12:14:55,116.30157,39.98122
6812,2008-02-04 12:15:04,116.30178,39.98123
6812,2008-02-04 12:15:29,116.3018,39.98128
6812,2008-02-04 12:15:48,116.29983,39.98122
6812,2008-02-04 12:15:51,116.29967,39.98137
6812,2008-02-04 12:15:54,116.29962,39.98162
6812,2008-02-04 12:16:19,116.2996,39.98357
6812,2008-02-04 12:16:25,116.29987,39.98373
6812,2008-02-04 12:16:29,116.30022,39.98373
6812,2008-02-04 12:16:57,116.30352,39.98378
6812,2008-02-04 12:16:59,116.30363,39.98377
6812,2008-02-04 12:17:08,116.30402,39.98382
6812,2008-02-04 12:22:08,116.35583,39.98567
6812,2008-02-04 12:23:48,116.37072,39.9857
6812,2008-02-04 12:23:48,116.37072,39.9857
6812,2008-02-04 12:24:03,116.37227,39.98478
6812,2008-02-04 12:24:11,116.3724,39.98457
6812,2008-02-04 12:25:08,116.37328,39.98085
6812,2008-02-04 12:25:16,116.37283,39.9808
6812,2008-02-04 12:25:19,116.37278,39.98072
6812,2008-02-04 12:25:23,116.37278,39.98053
6812,2008-02-04 12:25:57,116.37297,39.9788
6812,2008-02-04 12:26:12,116.37302,39.97848
6812,2008-02-04 12:26:55,116.37322,39.9771
6812,2008-02-04 12:27:22,116.37322,39.9772
6812,2008-02-04 12:27:44,116.3731,39.97828
6812,2008-02-04 12:28:29,116.37302,39.97887
6812,2008-02-04 12:28:32,116.3731,39.97892
6812,2008-02-04 12:28:35,116.37323,39.9789
6812,2008-02-04 12:28:35,116.37323,39.9789
6812,2008-02-04 12:28:40,116.3735,39.97892
6812,2008-02-04 12:28:40,116.3735,39.97892
6812,2008-02-04 12:28:43,116.3736,39.97895
6812,2008-02-04 12:28:43,116.3736,39.97895
6812,2008-02-04 12:29:33,116.37315,39.97895
6812,2008-02-04 12:30:14,116.37303,39.9788
6812,2008-02-04 12:30:17,116.37302,39.9787
6812,2008-02-04 12:31:14,116.37318,39.97567
6812,2008-02-04 12:33:03,116.37318,39.97548
6812,2008-02-04 12:33:07,116.37322,39.97542
6812,2008-02-04 12:33:10,116.37332,39.97535
6812,2008-02-04 12:33:15,116.37358,39.97533
6812,2008-02-04 12:34:47,116.37775,39.9754
6812,2008-02-04 12:35:33,116.37932,39.9754
6812,2008-02-04 12:36:09,116.3815,39.97535
6812,2008-02-04 12:37:31,116.38717,39.97532
6812,2008-02-04 12:37:37,116.38745,39.97523
6812,2008-02-04 12:37:49,116.38777,39.97522
6812,2008-02-04 12:37:52,116.38783,39.97513
6812,2008-02-04 12:39:18,116.38822,39.96668
6812,2008-02-04 12:39:21,116.38803,39.96655
6812,2008-02-04 12:39:32,116.38688,39.96653
6812,2008-02-04 12:39:45,116.38663,39.96667
6812,2008-02-04 12:39:48,116.38663,39.96677
6812,2008-02-04 12:39:54,116.38692,39.96697
6812,2008-02-04 12:43:57,116.42847,39.96823
6812,2008-02-04 12:44:09,116.43058,39.96782
6812,2008-02-04 12:45:45,116.44318,39.95967
6812,2008-02-04 12:45:57,116.44383,39.95912
6812,2008-02-04 12:46:00,116.44395,39.95898
6812,2008-02-04 12:46:33,116.44623,39.95735
6812,2008-02-04 12:46:36,116.44615,39.95718
6812,2008-02-04 12:46:50,116.44515,39.95605
6812,2008-02-04 12:47:01,116.44472,39.9552
6812,2008-02-04 12:47:15,116.44387,39.9545
6812,2008-02-04 12:47:50,116.44375,39.9544
6812,2008-02-04 12:47:53,116.44367,39.95438
6812,2008-02-04 12:47:53,116.44367,39.95438
6812,2008-02-04 12:47:59,116.44357,39.95438
6812,2008-02-04 12:47:59,116.44357,39.95438
6812,2008-02-04 12:51:26,116.4431,39.95412
6812,2008-02-04 12:55:26,116.44328,39.954
6812,2008-02-04 12:55:29,116.44322,39.95392
6812,2008-02-04 12:55:36,116.44302,39.95373
6812,2008-02-04 12:55:36,116.44302,39.95373
6812,2008-02-04 12:57:10,116.44125,39.95228
6812,2008-02-04 12:57:13,116.4411,39.95223
6812,2008-02-04 12:57:20,116.44083,39.95202
6812,2008-02-04 12:57:23,116.44068,39.95193
6812,2008-02-04 12:57:37,116.43998,39.95147
6812,2008-02-04 12:57:37,116.43998,39.95147
6812,2008-02-04 13:11:01,116.43963,39.95127
6812,2008-02-04 13:11:04,116.43955,39.95118
6812,2008-02-04 13:11:15,116.43922,39.95088
6812,2008-02-04 13:11:18,116.43917,39.95083
6812,2008-02-04 13:11:31,116.43867,39.95045
6812,2008-02-04 13:11:34,116.43858,39.95042
6812,2008-02-04 13:11:37,116.43848,39.95043
6812,2008-02-04 13:11:40,116.43843,39.95052
6812,2008-02-04 13:11:44,116.4384,39.95067
6812,2008-02-04 13:11:47,116.43847,39.95073
6812,2008-02-04 13:11:50,116.43853,39.95092
6812,2008-02-04 13:12:02,116.43842,39.9515
6812,2008-02-04 13:12:45,116.43803,39.95347
6812,2008-02-04 13:12:55,116.43802,39.95385
6812,2008-02-04 13:13:28,116.43788,39.95388
6812,2008-02-04 13:14:04,116.43495,39.95365
6812,2008-02-04 13:14:15,116.43512,39.9532
6812,2008-02-04 13:14:31,116.43397,39.95335
6812,2008-02-04 13:14:35,116.43385,39.95338
6812,2008-02-04 13:14:56,116.43367,39.95353
6812,2008-02-04 13:15:19,116.43195,39.95337
6812,2008-02-04 13:15:22,116.4317,39.95333
6812,2008-02-04 13:15:40,116.42942,39.95333
6812,2008-02-04 13:15:48,116.42887,39.95312
6812,2008-02-04 13:15:54,116.42887,39.95235
6812,2008-02-04 13:15:57,116.42867,39.95238
6812,2008-02-04 13:16:00,116.42855,39.95253
6812,2008-02-04 13:16:03,116.42852,39.95277
6812,2008-02-04 13:16:46,116.4289,39.95737
6812,2008-02-04 13:17:35,116.42888,39.958
6812,2008-02-04 13:17:38,116.42885,39.95813
6812,2008-02-04 13:17:41,116.42877,39.95822
6812,2008-02-04 13:17:44,116.4286,39.95825
6812,2008-02-04 13:18:48,116.42018,39.95813
6812,2008-02-04 13:19:01,116.42018,39.95813
6812,2008-02-04 13:19:07,116.4201,39.95813
6812,2008-02-04 13:19:20,116.4191,39.9581
6812,2008-02-04 13:19:23,116.41898,39.95818
6812,2008-02-04 13:19:27,116.41887,39.95843
6812,2008-02-04 13:19:51,116.41878,39.9607
6812,2008-02-04 13:20:45,116.4188,39.96067
6812,2008-02-04 13:20:48,116.41873,39.96068
6812,2008-02-04 13:20:54,116.4185,39.96068
6812,2008-02-04 13:20:58,116.4181,39.96068
6812,2008-02-04 13:21:22,116.41463,39.96045
6812,2008-02-04 13:21:25,116.41442,39.96043
6812,2008-02-04 13:21:33,116.41408,39.96048
6812,2008-02-04 13:21:37,116.41382,39.9605
6812,2008-02-04 13:21:40,116.41365,39.96055
6812,2008-02-04 13:21:58,116.41353,39.9606
6812,2008-02-04 13:22:54,116.41338,39.96058
6812,2008-02-04 13:22:57,116.4132,39.96057
6812,2008-02-04 13:23:00,116.41305,39.96055
6812,2008-02-04 13:23:04,116.4129,39.96055
6812,2008-02-04 13:23:08,116.41278,39.96058
6812,2008-02-04 13:24:39,116.41162,39.9607
6812,2008-02-04 13:24:49,116.41095,39.96072
6812,2008-02-04 13:24:59,116.41087,39.9607
6812,2008-02-04 13:25:35,116.40823,39.96062
6812,2008-02-04 13:26:20,116.40822,39.96023
6812,2008-02-04 13:26:28,116.40753,39.96035
6812,2008-02-04 13:26:31,116.40718,39.96043
6812,2008-02-04 13:26:38,116.40637,39.96045
6812,2008-02-04 13:26:38,116.40637,39.96045
6812,2008-02-04 13:26:41,116.40598,39.96047
6812,2008-02-04 13:26:41,116.40598,39.96047
6812,2008-02-04 13:27:06,116.40393,39.9605
6812,2008-02-04 13:27:26,116.40383,39.9605
6812,2008-02-04 13:27:29,116.40375,39.9605
6812,2008-02-04 13:28:31,116.40348,39.96063
6812,2008-02-04 13:28:36,116.40315,39.9607
6812,2008-02-04 13:28:45,116.40268,39.96075
6812,2008-02-04 13:30:50,116.40267,39.96073
6812,2008-02-04 13:30:54,116.40242,39.96083
6812,2008-02-04 13:31:02,116.40198,39.96077
6812,2008-02-04 13:32:58,116.40167,39.96082
6812,2008-02-04 13:33:19,116.40118,39.96077
6812,2008-02-04 13:33:29,116.40088,39.96078
6812,2008-02-04 13:33:33,116.40077,39.96082
6812,2008-02-04 13:33:36,116.40068,39.96088
